Cost,Reset,Iterations,,TimeInHC,,,,,,,,,,,
3750.08,74.07,6275.87,,178.477.999.687,,,,,,,,,,,
3600.82,82.85,6883.16,,212.015.001.774,,,,,,,,,,,
3557.37,85.43,7040.55,,203.015.000.582,,,,,,,,,,,
3446,91.95,6856.69,,200.226.998.329,,,,,,,,,,,
3423.21,93.25,7190.15,,211.999.001.503,,,,,,,,,,,
3281.72,103.39,7557.82,,222.076.000.214,,,,,,x,dev: 0,dev: 5,dev: 15,dev: 30,dev: 45
3022.85,117.05,8350.4,,244.984.998.465,,,,,,1500.75,100,0,0,0,1
3030.43,117.49,8179.63,,222.115.998.507,,,,,,1501.5,100,0,0,0,5
2830.7,129.27,8424.68,,186.054.999.352,,,,,,1502.25,100,0,0,0,37
,,,,,,,,,,1503,100,0,0,1,47
,,,,,,,,,,1503.75,100,0,0,9,71
,,,,,,,,,,1504.5,100,1,0,12,89
,,,,,,,,,,1505.25,100,0,3,26,92
,,,,,,,,,,1506,100,3,1,61,95
,,,,,,,,,,1506.75,100,10,5,80,97
